id,name,username,date,reply_to,content,reply,retweet,like
FELICIASep52021Menko P,FELICIA,@LimaLapa1,"Sep 5, 2021",,"Menko Polhukam Mahfud Md, menyebut, dirinya telah berkoordinasi dengan Gubernur dan Kapolda Kalimantan Barat, terkait penyerangan dan perusakan rumah ibadah milik Jemaah Ahmadiyah, di Kabupaten Sintang, Kalimantan Barat.
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",10,37,55
Dianmar93Sep52021Penganu,Dianmar93,@dianmar93,"Sep 5, 2021",,"Penganut aliran Ahmadiyah juga manusia. Mereka juga anak bangsa. Perlakukan mereka juga sebagai anak bangsa dengan segala haknya
#HukumPerusakMasjidAhmadiyah
@DivHumas_Polri",3,15,23
Yudist1raSep52021#HukumP,Yudist1ra ,@Yudist1ra_,"Sep 5, 2021",,#HukumPerusakMasjidAhmadiyah Peristiwa penyerangan dan perusakan tempat ibadah dan gedung milik Jemaat Ahmadiyah Indonesia (JAI) di KalBarat berlangsung pada Jumat siang.,,1,3
IwanBargoSep52021Ahmadiy,Iwan Bargo,@BargoIwan,"Sep 5, 2021",,"Ahmadiyah Sintang Bertahan di Dekat Masjid yang Dirusak Massa https://cnn.id/689726

#HukumPerusakMesjidAhmadiyah",,2,2
EgiaNdRaMunThESep52021woi @ia,Egi aNdRa MunThE,@Egi_aNdRa,"Sep 5, 2021",,"woi @iam2ra ,, di Indonesia ini ada yg namanya MUI,,kumpulan ulama2 kompeten,,jelas lebih yakin aq dr pada sama kw,,dah jelas2 fatwa MUI ajaran ahmadiyah itu sesat,,kw sama2in pula si mirza dengan Nabi Muhammamad..",,,
AiraSep52021Juru Bi,Aira,@Maira_616,"Sep 5, 2021",,"Juru Bicara Jemaah Ahmadiyah Indonesia (JAI), Yendra Budiana memaparkan kronologi perusakan masjid yang digunakan JAI di Sintang, Kalimantan Barat

 
@DivHumas_Polri
 

#HukumPerusakMasjidAhmadiyah",1,6,8
IwanBargoSep52021SETARA ,Iwan Bargo,@BargoIwan,"Sep 5, 2021",,"SETARA Institute Kecam Perusakan Masjid Ahmadiyah di Sintang https://voaindonesia.com/a/setara-institute-kecam-perusakan-masjid-ahmadiyah-di-sintang/6212221.html…

#HukumPerusakMesjidAhmadiyah",,3,3
PEDANG_KEADILANSep52021Ahmadiy,PEDANG_KEADILAN,@nkri_berduka,"Sep 5, 2021",@Perkasa37104076,Ahmadiyah itu bukan ajaran islam...wajar dibumi hangus kan ALLAHUAKBAR,1,,
GgSep52021Allah m,Gg,@Gg_kaliaku,"Sep 5, 2021",@hansssolo,"Allah memberikan pilihan, yg haq dan batil oki, ad surga dan neraka. Tpi bukan berarti kita tdk bisa hidup damai berdampingan. Lain lagi kalo ahmadiyah. Krn ajaran sesat harusnya mereka tdk dibiarkan n pemrintah harus ikut membina mereka.",,,
LovelySinagaSep52021Aparat ,LovelySinaga,@LovelySinaga_id,"Sep 5, 2021",,"Aparat keamanan mengamankan jemaah Ahmadiyah yang berjumlah 72 jiwa atau 20 kepala keluarga serta bangunan masjid. #HukumPerusakMasjidAhmadiyah 
@DivHumas_Polri",1,1,3
BraderAkbarSep52021Menteri,Brader Akbar ,@brader_akbar,"Sep 5, 2021",,"Menteri Agama Yaqut mendukung proses hukum kasus pengrusakan masjid Ahmadiyah di Sintang Kalbar. 
Menag berharap pelaku segera diproses hukum dan mempertanggung jawabkan perbuatannya di hadapan hukum. 
@DivHumas_Polri
 
#HukumPerusakMasjidAhmadiyah",1,,
KartiniNewSep52021Aksi pe,Kartini New,@kartininew01,"Sep 5, 2021",,"Aksi perusakan masjid Ahmadiyah di Sintang Kalbar melanggar Hukum & HAM. Polri & Komnas HAM harus turun tangan agar peristiwa yg terjadi tidak meluas & 
@DivHumas_Polri
 harus menindak tegas para pelaku perusakan. Kebebasan beragama harus tetap terjaga

#HukumPerusakMasjidAhmadiyah",1,3,6
JoeDeeSep52021#HukumP,JoeDee,@_Joedee,"Sep 5, 2021",,"#HukumPerusakMasjidAhmadiyah

Sebuah masjid dan bangunan  milik Jemaah Ahmadiyah di Kabupaten Sintang, Kalimantan Barat dirusak dan dibakar massa setelah Pemerintah Kabupaten Sintang mengeluarkan surat keputusan untuk menutup masjid tersebut.",,8,9
PPP10Sep52021Dua Men,PPP10,@FahmiPetiga,"Sep 5, 2021",,"Dua Menteri Agama sebelumnya punya posisi lebih tegas soal Ahmadiyah. Misal, larangan sebar keyakinan mereka. Tapi mereka tetap sebarkan ajaran baik secara langsung maupun lewat media sosial.",,,
AiraSep52021Menko P,Aira,@Maira_616,"Sep 5, 2021",,"Menko Polhukam, Mahfud MD meminta agar pengrusakan terhadap masjid tempat jemaah Ahmadiyah beribadah diproses sesuai hukum dan hak asasi manusia.
#HukumPerusakMasjidAhmadiyah",,3,4
indahjegeg14Sep52021Mahfud ,indahjegeg14,@indahjegeg14,"Sep 5, 2021",,"Mahfud minta perusakan masjid Ahmadiyah proses sesuai hukum dan HAM ini masalah sensitif semua harus menahan diri semua harus ikut aturan hukum yg berlaku. 
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",1,6,7
"EmbunPagiSep52021""Kebeba",Embun Pagi,@_riverheaven,"Sep 5, 2021",,"""Kebebasan untuk memeluk agama sesuai dengan kepercayaa masing-masing""

Adalah hak setiap warga negara. Perusakan Masjid Ahmadiyah jelas melanggar hukum. 

#HukumPerusakMasjidAhmadiyah
@DivHumas_Polri",2,20,28
Isthiee_VirdhaSep52021Peristi,Isthiee_Virdha,@Yana46083415,"Sep 5, 2021",,"Peristiwa Kkerasan Yg Dialami Oleh Jemaah Ahmadiyah diKabupaten Sintang Kalimantan Barat,Merupakan Tindandakan Planggaran Hak Asasi Manusia ( HAM ) & Hukum.pelanggaran beribadah sampai perusakan Masjid adalah bentuk pelanggaran HAM 
@DivHumas_Polri
 

#HukumPerusakMasjidAhmadiyah",2,8,10
LovelySinagaSep52021Ratusan,LovelySinaga,@LovelySinaga_id,"Sep 5, 2021",,"Ratusan massa kemudian merusak Masjid Jemaah Ahmadiyah, dan membakar bangunan yang berada di dekat masjid. #HukumPerusakMasjidAhmadiyah 
@DivHumas_Polri",,,
BraderAkbarSep52021Pak Mah,Brader Akbar ,@brader_akbar,"Sep 5, 2021",,"Pak Mahfud MD minta para pelaku perusak masjid Ahmadiyah di Sintang Kalbar segera ditangani sesuai aturan hukum. 
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,,
Ti_RaniSep52021Para pe,Ti_Rani,@tiranifailed,"Sep 5, 2021",,"Para pelaku perusak masjid Ahmadiyah harus diproses hukum demi tegaknya keadilan
#HukumPerusakMasjidAhmadiyah",4,8,13
Dianmar93Sep52021Massa r,Dianmar93,@dianmar93,"Sep 5, 2021",,"Massa rusak masjid Ahmadiyah dan bakar bangunan di Sintang Kalbar

Trus kita akan diam saja dan biarkan aksi intoleran terus berkembang???

#HukumPerusakMasjidAhmadiyah",4,12,17
PPP10Sep52021Masalah,PPP10,@FahmiPetiga,"Sep 5, 2021",,"Masalah Ahmadiyah selalu menjadi problem bagi umat Islam. Mereka berkeyakinan berbeda dg rukun iman, utamanya soal Nabi Muhammad saw dan kitab suci Alquran. Karenanya akan selalu ada risiko konflik & keamanan",1,1,1
itsnaarinaSep52021Komnas ,itsna arina,@rizqy_itsna,"Sep 5, 2021",,"Komnas HAM juga meminta pemerintah dan aparat agar memberi rasa aman kepada Jemaah Ahmadiyah dalam menjalani hidup dan aktivitas ibadahnya.

#HukumPerusakMasjidAhmadiyah",,,
Ti_RaniSep52021Wajib d,Ti_Rani,@tiranifailed,"Sep 5, 2021",,"Wajib dipidanakan pelaku kasus perusakan masjid Ahmadiyah di Sintang
#HukumPerusakMasjidAhmadiyah",2,3,4
ArinIndraSep52021Kronolo,Arin Indra,@Arindra__,"Sep 5, 2021",,"Kronologi Perusakan Masjid Ahmadiyah di Sintang
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",2,2,4
BraderAkbarSep52021Kita hi,Brader Akbar ,@brader_akbar,"Sep 5, 2021",,"Kita hidup di NKRI dimana hak asasi manusia dilindungi negara. Jadi peristiwa pengrusakan masjid Ahmadiyah di Sintang Kalbar itu harus diproses hukum
@DivHumas_Polri
 
#HukumPerusakMasjidAhmadiyah",,,
ArinIndraSep52021Massa G,Arin Indra,@Arindra__,"Sep 5, 2021",,"Massa Geruduk Jemaah Ahmadiyah di Sintang Kalbar, Bangunan Dibakar dan Masjid Dirusak
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",2,2,3
LovelySinagaSep52021Saat pe,LovelySinaga,@LovelySinaga_id,"Sep 5, 2021",,"Saat penyerangan itu, tidak ada jemaat Ahmadiyah di masjid itu karena telah ditutup paksa oleh aparat sejak 14 Agustus 2021. #HukumPerusakMasjidAhmadiyah 
@DivHumas_Polri",1,5,6
ArinIndraSep52021Sejumla,Arin Indra,@Arindra__,"Sep 5, 2021",,"Sejumlah massa mendatangi Masjid Miftahul Huda milik jemaah Ahmadiyah di desa Balai Harapan, Kabupaten Sintang, Kalimantan Barat, Jumat siang (3/9).
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",1,3,6
BraderAkbarSep52021Penganu,Brader Akbar ,@brader_akbar,"Sep 5, 2021",,"Penganut ajaran Ahmadiyah juga manusia yg perlu diperlakukan dengan adil. 
#HukumPerusakMasjidAhmadiyah",1,12,13
Alyana__Sep52021Massa s,Alyana__,@Aly_fatho,"Sep 5, 2021",,"Massa sempat diadang 300 aparat Polri dan TNI. Namun mereka tetap memaksa masuk ke lingkungan masjid milik jemaat Ahmadiyah. Hingga akhirnya aparat tidak mampu melakukan pencegahan.

#HukumPerusakMasjidAhmadiyah",,1,1
alySep52021Menko P,aly,@alyandop,"Sep 5, 2021",,"Menko Polhukam Mahfud Md, menyebut, dirinya telah berkoordinasi dengan Gubernur dan Kapolda Kalimantan Barat, terkait penyerangan dan perusakan rumah ibadah milik Jemaah Ahmadiyah, di Kabupaten Sintang, Kalimantan Barat.

#HukumPerusakMasjidAhmadiyah",,1,1
AllSep52021Masjid ,All,@Alyana_alyy,"Sep 5, 2021",,"Masjid Miftahul Huda yang digunakan untuk beribadah jemaat Ahmadiyah di Sintang dirusak massa sekitar 130 orang. Perusakan dilakukan setelah massa melaksanakan salat Jumat kemudian menggelar apel di depan Masjid Al Mujahidin

#HukumPerusakMasjidAhmadiyah",,1,2
MERAH-PUTIHSep52021Kronolo,MERAH-PUTIH,@MERAH_PUTIH249,"Sep 5, 2021",,"Kronologi terjadinya perusakan dan pembakaran sebuah Masjid milik jamaah Ahmadiyah di Kab.Sintang Kalimantan Barat,pelaku harus ditindak secara hukum
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah
https://cnnindonesia.com/nasional/20210903225102-20-689598/kronologi-perusakan-masjid-ahmadiyah-di-sintang…",1,2,5
indahjegeg14Sep52021Jemaat ,indahjegeg14,@indahjegeg14,"Sep 5, 2021",,"Jemaat Ahmadiyah masih bertahan di lingkungan masjid yang telah dirusak,pihaknya akan melakukan pelaporan terkait perusakan Masjid Miftahul Huda oleh massa yang mengatasnamakan Aliansi Umat Islam! 
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,11,14
DewoWisnuSep52021#HukumP,Dewo Wisnu,@Dew0W1snu,"Sep 5, 2021",,"#HukumPerusakMasjidAhmadiyah 

Komisioner 
@KomnasHAM
, M Choirul Anam mengatakan, peristiwa kekerasan yang dialami oleh jemaah Ahmadiyah di Kabupaten Sintang, Kalbar, merupakan tindakan pelanggaran hak asasi manusia dan hukum.

Ayo 
@DivHumas_Polri",,,
EmbunPagiSep52021Perusak,Embun Pagi,@_riverheaven,"Sep 5, 2021",,"Perusakan Masjid Ahmadiyah jelas melanggar HAM dan merusak tatanan hidup beragama juga INTOLERANSI

#HukumPerusakMasjidAhmadiyah
@DivHumas_Polri",3,19,32
MyLovelySep52021Sebuah ,My Lovely,@MyLove_NKRI,"Sep 5, 2021",,"Sebuah masjid milik jamaah Ahmadiyah di Sintang Kalimantan Barat dirusak dan dibakar massa,setelah Pemkab Sintang mengeluarkan SK untuk menutup masjid tersebut
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah https://kompas.tv/article/208086/geruduk-jemaah-ahmadiyah-di-sintang-kalbar-ratusan-massa-rusak-masjid-dan-bakar-bangunan?medium=twitter…",,1,2
KopitalisSep52021Tangkap,Kopitalis,@frankie_bjw,"Sep 5, 2021",,"Tangkap & proses hukum smua pelaku yg trlibat,negara tak boleh biarkan agar pristiwa main hakim sendiri sprt  ini trulang lagi  ditempat lain.
Menkopolhukam meminta Gubernur Kalbar dan Kapolda utk  segera menangani kasus perusakan masjid Ahmadiyah
#HukumPerusakMasjidAhmadiyah",7,27,38
CahYogyaSep52021Menteri,Cah Yogya,@CahYogya6,"Sep 5, 2021",,"Menteri Agama Yaqut Cholil Qoumas kecam kasus perusakan Masjid Ahmadiyah di Sintang Jumat 3 September 2021 lalu,karena dianggap melanggar hukum
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah
https://news.detik.com/berita/d-5709197/menag-kecam-perusakan-masjid-ahmadiyah-di-kalbar-langgar-hukum…",1,2,7
MamaGloSep52021Hukum t,MamaGlo,@MamaGlo10,"Sep 5, 2021",,"Hukum tegas perusak masjid Ahmadiyah
Jangan ada materai di antara kita
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,1,1
LovelySinagaSep52021Pasca p,LovelySinaga,@LovelySinaga_id,"Sep 5, 2021",,"Pasca penyerangan dan perusakan Masjid Ahmadiyah di Sintang, penjagaan di lokasi dilakukan oleh polisi. #HukumPerusakMasjidAhmadiyah 
@DivHumas_Polri",1,8,11
Ti_RaniSep52021Massa p,Ti_Rani,@tiranifailed,"Sep 5, 2021",,"Massa perusak masjid Ahmadiyah harus diproses hukum
#HukumPerusakMasjidAhmadiyah",,1,1
Dianmar93Sep52021Usut ka,Dianmar93,@dianmar93,"Sep 5, 2021",,"Usut kasus perusakan Masjid Ahmadiyah di Sintang, jangan dibiarkan terus berkembang. Aksi2 jahad bukan ciri Indonesia yg menjunjung adab dan toleransi
#HukumPerusakMasjidAhmadiyah",4,18,20
BraderAkbarSep52021Menurut,Brader Akbar ,@brader_akbar,"Sep 5, 2021",,"Menurut Komisioner pemantauan dan penyelidikan Komnas HAM M. Choirul Anam. Peristiwa pengrusakan masjid dan kekerasan yg dialami jemaah Ahmadiyah di Sintang Kalbar merupakan pelanggaran HAM dan seharusnya diproses hukum
@DivHumas_Polri
 
#HukumPerusakMasjidAhmadiyah",,9,9
NusantarakuSep52021Perusak,Nusantaraku,@Nusantara99_,"Sep 5, 2021",,"Perusak dan pembakar masjid milik jamaah Ahmadiyah di Sintang tak ditangkap.Polisi klaim punya strategi sendiri
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah
https://cnnindonesia.com/nasional/20210904170915-12-689782/perusak-masjid-ahmadiyah-tak-ditangkap-polisi-klaim-strategi…",,,3
76thMerdeka!!!Sep52021Sikap s,76th Merdeka!!!,@ari_ardiana10,"Sep 5, 2021",,"Sikap saya tegas, mengutuk aksi perusakan tempat ibadah Ahmadiyah. Tapi ditegaskan, dlm ajaran Islam Nabi Muhammad SAW adalah penutup para Nabi & Rasul. Kalau berkeyakinan ada Nabi setelah Nabi Muhammad SAW, tolong jgn mengatasnamakan Islam. Toleransi itu dimulai dr diri sendiri.",,,1
ArinIndraSep52021Jemaat ,Arin Indra,@Arindra__,"Sep 5, 2021",,"Jemaat Ahmadiyah msh bertahan di lingkungan masjid yang telah dirusak dan bangunannya dibkr massa di Ds Balai Harapan, Kecamatan Tempunak, Kabupaten Sintang, Kalimantan Barat. 
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah
https://cnnindonesia.com/nasional/20210904135808-12-689726/ahmadiyah-sintang-bertahan-di-dekat-masjid-yang-dirusak-massa….",,,
AiraSep52021Perusak,Aira,@Maira_616,"Sep 5, 2021",,"Perusak Masjid Ahmadiyah Tak Ditangkap, Polisi Klaim Strategi
Komnas HAM mengkritik langkah diambil Pemda/aparat tak tegas dlm menyikapi persoalan tsb
Sehingga, konflik menyulut perusakan tempat ibadah jemaat Ahmadiyah
 
#HukumPerusakMasjidAhmadiyah",2,6,8
Negeriku_Sep52021Massa m,Negeriku_,@CINTA_negriku_,"Sep 5, 2021",,"Massa merusak Masjid milik Jamaah Ahmadiyah dan membakar bangunan di sekitar masjid di Kab.Sintang,Jumat 3 September 2021 lalu.Kejadian itu sangat disayangkan
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah
https://news.detik.com/berita/d-5708593/massa-rusak-masjid-ahmadiyah-bakar-bangunan-di-sintang-kalbar…",,,3
AndiKurnuawanSep52021mas nya,Andi Kurnuawan,@KurnuawanAndi,"Sep 5, 2021",@UsamaAhmadRizal,"mas nya sepertinya orang ahmadiyah....sekarang saya yg orang awam masalah agama  ingin bertanya secara terbuka dlm ajaran Islam yg saya pahami agama Islam nabi Muhammad SAW, adalah nabi terakhir...mengapa Ahmadiyah menganggap Mirza Ahmad sebagai nabi ?",1,,
BraderAkbarSep52021Negara ,Brader Akbar ,@brader_akbar,"Sep 5, 2021",,"Negara menjamin dan melindungi hak asasi manusia termasuk kebebasan beragama. 
Aksi pengrusakan masjid Ahmadiyah di Sintang sudah melanggar HAM dan harus diproses hukum
@DivHumas_Polri
 
#HukumPerusakMasjidAhmadiyah",,,
KejawenGarisLucuSep52021Ratusan,Kejawen Garis Lucu,@JogjaNirankara,"Sep 5, 2021",,"Ratusan orang merusak Masjid Ahmadiyah di Tempunak, Sintang, Kalimantan Barat (Kalbar). Massa juga membakar bangunan yang ada di samping masjid
#HukumPerusakMasjidAhmadiyah
https://news.detik.com/berita/d-5708593/massa-rusak-masjid-ahmadiyah-bakar-bangunan-di-sintang-kalbar…
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,,1
DediSep52021Pasca p,Dedi,@D_di_ku,"Sep 5, 2021",,"Pasca perusakan Masjid Ahmadiyah di sintang, polisi amankam lokasi sekitar jamaah. Ada2 saja.
#HukumPerusakMasjidAhmadiyah",,,
BraderAkbarSep52021Mahfud ,Brader Akbar ,@brader_akbar,"Sep 5, 2021",,"Mahfud MD minta agar gubernur dan Kapolda bisa segera menangani kasus pengrusakan masjid Ahmadiyah sesuai hukum yg berlaku. 
@DivHumas_Polri
 
#HukumPerusakMasjidAhmadiyah",,3,3
Ayu_YogyakartaSep52021Kronolo,Ayu_Yogyakarta,@Ayu_yogya,"Sep 5, 2021",,"Kronologi terjadinya perusakan dan pembakaran sebuah Masjid milik jamaah Ahmadiyah di Kab.Sintang Kalimantan Barat,Jumat 3 September 2021.Pelaku harus ditindak tegas
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah
https://cnnindonesia.com/nasional/20210903225102-20-689598/kronologi-perusakan-masjid-ahmadiyah-di-sintang…",,,
OmUdienOfficialSep52021Menteri,Om Udien Official,@Cah_Beler,"Sep 5, 2021",,"Menteri Agama RI Yaqut Cholil Qoumas mengecam kasus perusakan masjid Ahmadiyah di Sintang, Kalbar. Menurutnya, hal tersebut merupakan pelanggaran hukum.
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah
 https://news.detik.com/berita/d-5709197/menag-kecam-perusakan-masjid-ahmadiyah-di-kalbar-langgar-hukum?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1630689322…",,,2
ArinIndraSep52021Menko P,Arin Indra,@Arindra__,"Sep 5, 2021",,"Menko Polhukam Mahfud Md, berkoordinasi dengan Gubernur dan Kapolda Kalimantan Barat, terkait penyerangan dan perusakan rumah ibadah milik Jemaah Ahmadiyah, di Kabupaten Sintang, Kalimantan Barat.
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",1,3,4
BimoBantenSep52021Tepat M,BimoBanten,@BimoBanten,"Sep 5, 2021",,"Tepat Menteri Mahfud MD meminta peristiwa penyerangan dan perusakan rumah ibadah milik Ahmadiyah di Kabupaten Sintang untuk segera diusut 
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,,
Sahabat_NKRISep52021Sebuah ,Sahabat_NKRI,@Sobat_NKRI,"Sep 5, 2021",,"Sebuah masjid milik jamaah Ahmadiyah di Sintang Kalimantan Barat dirusak dan dibakar massa,setelah Pemkab Sintang mengeluarkan SK untuk menutup masjid tersebut
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah https://kompas.tv/article/208086/geruduk-jemaah-ahmadiyah-di-sintang-kalbar-ratusan-massa-rusak-masjid-dan-bakar-bangunan?medium=twitter…",,,
CahPalorSep52021Gusduri,Cah Palor,@CahPalor,"Sep 5, 2021",,"Gusdurian Kecam Perusakan Masjid Ahmadiyah di Sintang 
#HukumPerusakMasjidAhmadiyah",,,1
YusSep52021Pemerin,Yus,@Yusiwansi,"Sep 5, 2021",,"Pemerintah Kabupaten Sintang memutuskan menghentikan aktivitas operasional bangunan tempat ibadah secara permanen milik Jemaat Ahmadiyah Indonesia
#HukumPerusakMasjidAhmadiyah",,,
NadinSep52021Massa r,Nadin,@Nadin_ARD,"Sep 5, 2021",,"Massa rusak Masjid Ahmadiyah Bakar Bangunan Sintang Kalbar.
#HukumPerusakMasjidAhmadiyah
https://news.detik.com/berita/d-5708593/massa-rusak-masjid-ahmadiyah-bakar-bangunan-di-sintang-kalbar…
#HukumPerusakMasjidAhmadiyah",,,
JoeDeeSep52021#HukumP,JoeDee,@_Joedee,"Sep 5, 2021",,"#HukumPerusakMasjidAhmadiyah 

Jemaat Ahmadiyah masih bertahan di lingkungan masjid yang telah dirusak dan bangunannya dibakar massa di Desa Balai Harapan, Tempunak, Sintang, KalBar. Di lokasi itu aparat kepolisian juga ikut berjaga.
@DivHumas_Polri
https://cnnindonesia.com/nasional/20210904135808-12-689726/ahmadiyah-sintang-bertahan-di-dekat-masjid-yang-dirusak-massa….",1,12,15
BenDoLLSep52021Ini yan,Ben DoLL,@BennyLoroUntu,"Sep 5, 2021",,"Ini yang harus dijaga, keamanan dan ketertiban dan perlindungan terhadap orang yang berusaha hidup dengan nyaman di daerah yang dikehendaki
#HukumPerusakMasjidAhmadiyah
 ""Mahfud Minta Perusakan Masjid Ahmadiyah Diproses Hukum HAM"" 
@DivHumas_Polri
 
https://cnnindonesia.com/nasional/20210904083415-12-689617/mahfud-minta-perusakan-masjid-ahmadiyah-diproses-hukum-ham….",,,
renoSep52021Ahmadiy,reno,@mo_reno89,"Sep 5, 2021",,"Ahmadiyah sintang bertaha  di dekat masjid yang dirusak massa.
#HukumPerusakMasjidAhmadiyah",,,
Dianmar93Sep52021Perusak,Dianmar93,@dianmar93,"Sep 5, 2021",,"Perusak Masjid Ahmadiyah Tak Ditangkap, Polisi Klaim Strategi
#HukumPerusakMasjidAhmadiyah",4,4,9
diyaSep52021saat in,diya,@diyarablues,"Sep 5, 2021",,"saat ini aparat keamanan fokus mengamankan jemaah Ahmadiyah yang berjumlah 72 jiwa atau 20 kepala keluarga serta bangunan masjid.
#HukumPerusakMasjidAhmadiyah",,,
SG-OfficialSep52021Ratusan,SG-Official,@S_Ganjar1,"Sep 5, 2021",,"Ratusan orang merusak Masjid Ahmadiyah di Tempunak, Sintang, Kalimantan Barat (Kalbar). Situasi bisa diredam usai ratusan personel kepolisian turun tangan.
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,,1
Setia_selaluSep52021Menag Y,Setia_selalu,@_Setiaselalu_,"Sep 5, 2021",,"Menag Yaqut Cholil Qoumas dukung proses hukum kasus perusakan Masjid ahmadiyah di Sintang Kalimantan Barat,pada Jumat 3 September 2021 lalu
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah https://inews.id/news/nasional/menag-yaqut-dukung-proses-hukum-kasus-perusakan-masjid-ahmadiyah-di-sintang…",,,2
DewoWisnuSep52021Sudah j,Dewo Wisnu,@Dew0W1snu,"Sep 5, 2021",,"Sudah jelas kekerasan yang dialami oleh jemaah Ahmadiyah merupakan tindakan melawan hukum dan kemanusiaan, untuk itu kepolisian Republik Indonesia harus tegas. 
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",3,10,14
KYSep52021Menteri,K Y,@Terima_Berkat,"Sep 5, 2021",,"Menteri Agama (Menag) Yaqut Cholil Qoumas mendukung proses hukum kasus perusakan masjid Ahmadiyah di Sintang, Kalbar

Tindakan tersebut bukan hanya kriminal tetapi mengancam kerukunan umat beragama

#HukumPerusakMasjidAhmadiyah",1,5,6
Dianmar93Sep52021#HukumP,Dianmar93,@dianmar93,"Sep 5, 2021",,"#HukumPerusakMasjidAhmadiyah
Ini kronologinya 

Kronologi Perusakan Masjid Ahmadiyah di Sintang",,2,2
NyaiAgengJogjaSep52021Menteri,NyaiAgengJogja,@NyiAgeng_Jogja,"Sep 5, 2021",,"Menteri Mahfud MD meminta peristiwa penyerangan dan perusakan rumah ibadah milik Ahmadiyah di Kabupaten Sintang untuk segera diusut karena jelas ini sangat meresahkan
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,1,2
BraderAkbarSep52021Polisi ,Brader Akbar ,@brader_akbar,"Sep 5, 2021",,"Polisi mengamankan lokasi pengrusakan masjid Ahmadiyah di Sintang Kalbar
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah",,,
HasanSep52021#HukumP,Hasan,@Hasan_kaLSeL,"Sep 5, 2021",,"#HukumPerusakMasjidAhmadiyah
Pak 
@mohmahfudmd
 Minta 
@DivHumas_Polri
 Untuk usus tuntas perusakan masjid Ahmadiyah di Sintang Kalbar ! Satu lagi pak ! Aparat yg ada dilapangan juga harus diberi teguran keras karena pembiaran aksi kriminal dilapangan !",4,8,14
Dianmar93Sep52021Usut tu,Dianmar93,@dianmar93,"Sep 5, 2021",,"Usut tuntas aksi main hakim sendiri
#HukumPerusakMasjidAhmadiyah
@DivHumas_Polri
Massa Geruduk Jemaah Ahmadiyah di Sintang Kalbar, Bangunan Dibakar dan Masjid Dirusak
Klik untuk baca:",,,
jumarimanik63@gmail.comSep52021Loe2 ma,jumarimanik63@gmail.com,@jumarimanik63,"Sep 5, 2021",@Pencerah__,"Loe2 maybe dlm jmlh bnyk gmn klo loe jmlh dkt,apa trus klompok ahmadiyah berbuat onar,yakin tdk ,knp loe jd hakim jalanan gk tkt aparat,itu kesombongan yg bsr,klo loe da di bali brani,klo klompok loe da di amerika brani?pa loe gk pny hati spt Rosulullah yg hdup jg da perbdn agm",,,
"HasanSep52021Pak 
@m",Hasan,@Hasan_kaLSeL,"Sep 5, 2021",,"Pak 
@mohmahfudmd
 Minta Perusakan Masjid Ahmadiyah Ditangani Sesuai Aturan Hukum! Tidak hanya itu pak! Aparat yg ada dilapangan juga wajib diberi sangsi tegas! Melakukan pembiaran pd aksi massa 
@DivHumas_Polri
 
#HukumPerusakMasjidAhmadiyah",1,5,7
HasanSep52021Sepakat,Hasan,@Hasan_kaLSeL,"Sep 5, 2021",,"Sepakat dengan Menag! Perusak masjid Ahmadiyah di Sintang Kalbar adalah kriminal ! Yg lebih aneh aparat dilapangan terkesan diam dan ikut mendukung aksi massa !! 
@DivHumas_Polri
 mana perlindungan kalian pada masyarakat ?
#HukumPerusakMasjidAhmadiyah",2,5,6
Cinta_pertiwiSep52021Mahmud ,Cinta_pertiwi,@CintaBangsaku_,"Sep 5, 2021",,"Mahmud MD meminta agar kepolisian segera usut kasus perusakan Masjid Ahmadiyah di Kab.Sintang Kalimantan barat pada Jumat 3 September 2021 lalu
@DivHumas_Polri
#HukumPerusakMasjidAhmadiyah
https://nasional.tempo.co/read/1502185/mahfud-md-minta-polisi-segera-usut-kasus-perusakan-masjid-ahmadiyah-di-sintang…",,,3
