id,name,username,date,reply_to,content,reply,retweet,like
miw.Jun112021Bukanny,miw.,@lilaccountz,"Jun 11, 2021",,"Bukannya bapak tau ya pak kalo syahadat itu gacuma diucapkan tapi jg harus diyakini? Salah satunya meyakini bahwa Rosul itu khotimul anbiya' alias Nabi terakhir? Dan itu udh ijma' ulama

Ahmadiyah ga meyakini hal itu. Jd gmn bisa disebut muslim jg?",1,12,52
SuijarJun112021Nabi te,Suijar,@suijare,"Jun 11, 2021",@MAhmadiyah,Nabi terakhir di ahmadiyah nabi Muhammad SAW atau Mirza Ghulam Ahmad?,1,,
DedenSujanaJun112021Ini Ust,Deden Sujana,@dedensujana,"Jun 11, 2021",,"Ini Ustad Suhadi yg pernah demo properti Jemaah ahmadiyah di parung ,rumahnya di KM 26 pondok udik kemang",,1,2
MuridIslamAhmadiyahJun112021ada yg ,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 11, 2021",@andypkrs,ada yg lucu? memang ahmadiyah bersyahadat kok,,,
MuridIslamAhmadiyahJun112021nabi Ah,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 11, 2021",@Binoboy0,"nabi Ahmadiyah sama om , yakni Muhammad Rasulullah SAW",,,
KatetongJun112021Ahmadiy,Katetong,@Katetong8,"Jun 11, 2021",@ulil,"Ahmadiyah muslim tapi sesat, dan itu perlu usaha sesama muslim buat nasehati.

Mirza Ghulam udah mati. Dia ngaku  Al-Masih, imam Mahdi, Khrisna ya cukup diketawain bukan diikuti",,,
PakLekKJun112021Lama² l,PakLekK,@TarKot0174,"Jun 11, 2021",@NovalAssegaf,"Lama² liberal, ahmadiyah dan darmo gandul jadi madzhab juga..",,,2
MMiftahulFirdausJun112021But Ahm,M Miftahul Firdaus,@miftahspara,"Jun 11, 2021",@ulil,"But Ahmadiyah believe Mirza Ghulam Ahmad is prophet, so it is clearly küfür.",,,1
MuridIslamAhmadiyahJun112021sama ky,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 11, 2021",@rio_son_of_odin,"sama kyk belajar ttg ahmadiyah, harus tabayyun crocek sana sini supaya jelas. kemenkes udh bilang aman.",,,
DedenSujanaJun112021https:/,Deden Sujana,@dedensujana,"Jun 11, 2021",,"https://youtu.be/qDvoOUmUt0M

Dalam episode ketiga ini dikisahkan pengkhidmatan para anggota Jemaah Ahmadiyah dalam rangka persiapan penyambutan Sang Tamu Agung. 

Adapun 'buah manis' dr persiapan tersebut adalah perjumpaan yang sangat bermakna 
@Iskandargumay1
https://youtu.be/xETO_1o1Kxs",,,2
TomCruzzJun112021klo beg,TomCruzz,@TomCruzz555,"Jun 11, 2021",,"klo begitu sgra panggil KKB,JAD,JAT,FPI(pbunuhan warga ahmadiyah),NB(pnembak trduga pcuri sarang burung walet)bukankah pembunuhan itu mlanggar HAM",22,29,90
billtemporoJun112021GAFATAR,bill temporo,@BillTemporo,"Jun 11, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
D:Jun102021wah Uli,D:,@lesmono_r,"Jun 10, 2021",,"wah Ulil nyampe ke komunitas debater Islam, kalau bahas ahmadiyah pasti dibantai wkwkwk",,,1
ulil.amriJun102021Seperti,ulil.amri,@NKRISAMPAIMATI,"Jun 10, 2021",@adeknyapawat_,"Seperti Amerika, dimana kebebasan beribadah dijunjung tinggi seperti pemeluk Islam Ahmadiyah dan Syiah. Di Paris kebebasan berpendapat malah luar biasa bebas. Tinggal pilih bebas yg gimana yg lo mao.",2,,
BORNEONEWSJun102021Kesbang,BORNEONEWS,@BORNEONEWS,"Jun 10, 2021",,"Kesbangpol Pulang Pisau Investigasi Keberadaan Jamaah Ahmadiyah Indonesia

https://borneonews.co.id/berita/221503-kesbangpol-pulang-pisau-investigasi-keberadaan-jamaah-ahmadiyah-indonesia…",,,
MuridIslamAhmadiyahJun102021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 10, 2021",@h3rynugraha,ahmadiyah gak dilarang secara hukum..,2,,1
H3ryJun102021Berhara,H3ry,@h3rynugraha,"Jun 10, 2021",@NovalAssegaf,"Berharap ada org yg mengerti hukum kemudian berani melaporkan faham syiah (ormasnya : ABI, IJABI, dll)  secara hukum, agar di larang di Indonesia seperti halnya ahmadiyah, HTI dll. Dgn melaporkan scara hukum kesesatan syiah yg sudah tampak di ketahui masyarakat. Kira2 bs ga bib?",1,,1
"AhmadJaliduJun102021Lihat """,Ahmad Jalidu,@AhmadJalidu,"Jun 10, 2021",,"Lihat ""Kontroversi Ahmadiyah: Fakta, Sejarah, Gerakan dan Aqidah Jemaat Ahmadiyah Indonesia"" -",,,
ArisJun102021Syi'ah ,Aris,@risnand59179688,"Jun 10, 2021",@sahid_zakaria,"Syi'ah bentukan yahudi utk pembusukan Islam dr dalam, Ahmadiyah, LDII, Wahabi benyukan org2 kafir semua spt halnya ISIS bentukan Yahudi-Amerika",,,
billtemporoJun102021GAFATAR,bill temporo,@BillTemporo,"Jun 10, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
ImanMubarakAhmadJun92021Dr.Sir ,Iman Mubarak Ahmad,@imanmubarak_a,"Jun 9, 2021",,"Dr.Sir Iftikhar Ayyaz, KBE, OBE. (Cendekiawan Jamaah Muslim Ahmadiyah Inggris) menjelaskan :

""Pancasila adalah falsafah hidup berbangsa yang unik. Dengan Pancasila, Masyarakat Indonesia yang majemuk bisa diikat dalam satu jiwa kebangsaan....",1,,
ImanMubarakAhmadJun92021Khalifa,Iman Mubarak Ahmad,@imanmubarak_a,"Jun 9, 2021",,"Khalifah / Imam Jamaah Muslim Ahmadiyah, Hadhrat Mirza Tahir Ahmad r.h., pernah menyampaikan bahwa Pancasila adalah Golden Values, yang bermakna bahwa Pancasila adalah nilai-nilai emas yang beriringan dengan nilai-nilai luhur yang diperjuangkan oleh Jamaah Muslim Ahmadiyah.",1,,
ImanMubarakAhmadJun92021AHMADIY,Iman Mubarak Ahmad,@imanmubarak_a,"Jun 9, 2021",,"AHMADIYAH : ""PANCASILA, GOLDEN VALUES""

Pancasila, adalah Dasar Negara Indonesia.
Pancasila ada, bukan untuk menggantikan kedudukan Agama.",1,,1
MuridIslamAhmadiyahJun92021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 9, 2021",@Se_Na_Sionalis,"ahmadiyah ga pernah, dan ga akan pernah, ikut rebutan kekuasaan om ",2,,2
RadenMasSenopatiJun92021Akar ma,Raden Mas Senopati,@Se_Na_Sionalis,"Jun 9, 2021",@Sugiyar65150681,"Akar masalahnya semua adalah rebutan kekuasaan di timteng, cuma propagandanya di bawa sampai ke indonesia oleh imigran dari sana. yang lajurnya beda cuma Ahmadiyah yg berasal dari India.",1,1,4
mastepiJun92021al Qura,mas tepi,@riskialfn,"Jun 9, 2021",@EmAminullah,"al Quran saja selesai dan final itu kan yg anda maksud, jadi tujuaan di ributkan untuk mengenalkan umat ini sesat atau tidak. urusan memilih kembali ke pribadi masing2, islam banyak golongan mau gak yg sesat2 dialog terbuka kan egak kebanyakan 
contoh ahmadiyah wahabi dll",,,
SEJUKJun92021TIDAK S,SEJUK,@KabarSEJUK,"Jun 9, 2021",,"TIDAK SENDIRI LAGI

“Saya senang bisa bertemu banyak kawan (minoritas) yang berbeda-beda. Saya sekarang tidak merasa sendiri lagi,” ungkap remaja Ahmadiyah, Shifa, yang baru lulus SMA.",1,2,2
noorishaainiJun92021Kena 'p,noorishaaini,@noorishaaini,"Jun 9, 2021",@NovalAssegaf,"Kena 'prank' Om..? 

Disini ada saudara jauh, mereka Syi'ah dan Ahmadiyah.. 
Kalo udh bicara Agama. Seru! 
Kami yg diluar mereka lgsg 'menjauh' diam².. Kadang terang²an Ngacir juga sih ",,,5
HammadAwanJun92021It is w,Hammad Awan,@Hammadawanhere,"Jun 9, 2021",,"It is wrong that there is some trivial conflict between usand non-Ahmedis Because denying the one who has been appointed by Allah is infidelity.Our opposition are atheists of Mirza appointment. Now say how can this conflict bea trivial one?""Fataawa Ahmadiyah page274",,,
~MuhammadSyarafi~Jun92021Ahmadiy,~Muhammad Syarafi~,@RafiCounsel,"Jun 9, 2021",@LilyZali,Ahmadiyah. ,,,2
LukmanNugrahaJun92021Isinya ,Lukman Nugraha,@LukmanNu12,"Jun 9, 2021",@WagimanDeep212_,"Isinya sana kok orang2 gitu semua ya

Sdh kasar2 mau gantung ahok
Ngelaknat hdp orang
Ancam bunuh pendeta dan ahmadiyah
Selalu memfitnah jkw sbg pemimpin sah

Taunya bandar narkoba
Taunya koruptor
Taunya tukang kawin
Taunya kriminil buron

#HajinganTenanIki",,,
나디라Jun92021Jelaska,나디라,@Nadhh11,"Jun 9, 2021",@RafiCounsel,Jelaskan tentang ajaran ahmadiyah ni boleh?,,,
MuridIslamAhmadiyahJun92021Nabinya,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 9, 2021",@RakaAbiasa,Nabinya Ahmadiyah itu Muhammad Rasulullah SAW om.,,,
MuridIslamAhmadiyahJun92021nih ahm,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 9, 2021",@mr_banan12,nih ahmadiyah bersyahadat om..,,,
M.elbananJun92021Wah jad,M.elbanan,@mr_banan12,"Jun 9, 2021",@EmAminullah,Wah jadi bingung... Darimana kamu mengatakan Ahmadiyah itu Islam?,1,,1
SN-B8Jun82021Wouii d,SN-B8,@IkhsanB8,"Jun 8, 2021",@aldino_jovi,"Wouii dalam risalah Ahlu sunah wa jama'ah karangan KH.hasyim asyar'i 
Syiah salah satu kelompok bid'ah sesat.....
Dikit² salafy....noh. .imam 4 madzhab menyesatkan Syiah rafidhah....apa mereka salafy.....

Sok bijak...apalagi Ahmadiyah...
Kalau g ngaku Islam silahkan...",,,1
JoviAldinoJun82021Sunni :,Jovi Aldino,@aldino_jovi,"Jun 8, 2021",@Fien_78,"Sunni : Syiah bukan Islam
Syiah : Sunni bukan Islam
Sunni & Syiah : Ahmadiyah bukan Islam 
Salafi : Syiah, Sunni, Ahmadiyah sesat, yg benar hny salafi..
Lalu pecah perang sesama mereka.. 
Dan umat Islampun akan punah dengan sendirinya.... 

~cerita berakhir.. 
Miris Prihatin",2,,
AMINULLAHJun82021Agama I,AMINULLAH,@EmAminullah,"Jun 8, 2021",@helda_shahab,"Agama Islam. Aliran ada Syiah, Aswaja, Ahmadiyah, Wahabi. Lo bedain ini aja gak bisa.",5,,
DedenSujanaJun82021Kalau M,Deden Sujana,@dedensujana,"Jun 8, 2021",,Kalau Mesjid Ahmadiyah ditolaknya/disegelin sama Pemkot,,,1
"MirzaJun82021LGBT, S",Mirza,@mirzafathan_,"Jun 8, 2021",,"LGBT, Syiah, dan Ahmadiyah, katanya gapapa sebagai bentuk kebebasan berekspresi, toh gak ngerugiin orang.

Lah emangnya kalau gue gamau nyanyi Indonesia Raya, gue ngerugiin siapa? Katanya kebebasan berekspresi?",1,,
JoviAldinoJun82021Apa sih,Jovi Aldino,@aldino_jovi,"Jun 8, 2021",@abubakarsegaf,"Apa sih gunanya ngurusin keyakinan orang lain, mau dia Syiah, Ahmadiyah dll, anda senang? klau klmpk lain dituduh sesat yg akibatnya sngt menyedihkan scr kemanusiaan, lht tuh orang2 Syiah Madura & orang2 Ahmadiyah Lombok yg terpaksa hrs ngungsi krn tindakan anarkhis dr mayoritas",6,,3
MuridIslamAhmadiyahJun82021kitab s,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 8, 2021",@NajibRidwan8,"kitab suci Ahmadiyah itu AL Quran. ok anda berarti membenarkan orang kristen yang menolak beriman dengan Rasulullah SAW karena ""ga disebutkan di alkitab"" ya.. sip deh",1,,
~MuhammadSyarafi~Jun82021Dia nak,~Muhammad Syarafi~,@RafiCounsel,"Jun 8, 2021",@encik_alif,Dia nak ajaran Ahmadiyah dibawa tu diterima di Malaysia ,2,,1
MuridIslamAhmadiyahJun82021soal al,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 8, 2021",@NajibRidwan8,"soal al azhab : 40,  ada ulama yang menafsirkan sama seperti Ahmadiyah, anda mau bilang apa?",2,,
Avakocheng_bisaapaJun82021Kira2 b,Avakocheng_bisaapa,@ABisaapa,"Jun 8, 2021",,"Kira2 bakalan digoreng liberal gak, seperti gorengan thdp penentangan ummat Islam thdp Ahmadiyah?.
Bakalan ada gak dibilang gak toleran, anti bhinneka?",2,,1
IG:WarungSejarahRIJun82021Buku La,IG: WarungSejarahRI,@WarungSejarahRI,"Jun 8, 2021",,"Buku Lawas > Falsafah Islamijjah
( Filosofi Islam ) Keopasan Tentang Lima Boeah Pokok Masala Agama,  Pada Pandangan Moeslim

Oleh;  Mirza Ghoelam Ahmad 
( Pendiri Gerakan Ahmadiyah )

Tahun 1942. 
144  Halaman.
Harga 85.000. 
Minat?  

✓DM or Klik WA 
http://bit.ly/warungsejarahRI",,,2
UsamaAhmadRizalJun82021Kemarin,Usama Ahmad Rizal,@UsamaAhmadRizal,"Jun 8, 2021",,"Kemarin terjadi kepada Ahmadiyah di Kampung Nyalindung, Kabupaten Garut. Hari ini kepada Muhammadiyah di Banyuwangi. 

Tidak boleh lagi terjadi atas nama 'mayoritas' lantas yg 'minoritas' di diskriminasi #CabutPMBRumahIbadah2006",,,
عَبْدُاللهJun82021buat pa,عَبْدُالله,@RakaAbiasa,"Jun 8, 2021",,"buat para penganut ahmadiyah, kalau gak mau ditekan, gampang... deklarasi agama baru. bawa islam tapi nabinya orang india.",1,,
HasyimMuhammadJun82021Entah i,Hasyim Muhammad,@hasyimmah,"Jun 8, 2021",,"Entah itu Syiah, entah itu Ahmadiyah, tak ada yang layak menuduh sesat.",4,,5
mantanJun82021Khilafa,mantan,@mtnmj,"Jun 8, 2021",@republikaonline,"Khilafah itu hanya paham rindu kebesaran pemerintahan Islam dimasa lalu, saya kira biarin saja paham itu, seperti halnya sunda empire atau ahmadiyah atau syiah, klu merongrong baru disikat.",,,
ImanMubarakAhmadJun82021Dan dis,Iman Mubarak Ahmad,@imanmubarak_a,"Jun 8, 2021",,"Dan disana pulalah, tepat 132 tahun yang lalu, Jamaah Muslim Ahmadiyah memulai dakwahnya dengan tujuan ""Memenangkan Agama Islam Di Atas Semua Agama"".",1,,
ImanMubarakAhmadJun82021Qadian ,Iman Mubarak Ahmad,@imanmubarak_a,"Jun 8, 2021",,"Qadian (India) merupakan tempat bersejarah. Karena disanalah, tepatnya pada tahun 1835, terlahir seorang Mujaddid Islam, yang juga merupakan Pendiri Jamaah Muslim Ahmadiyah, yaitu Hadhrat Mirza Ghulam Ahmad (Imam Mahdi & Al-Masih Al-Mau'ud As).",1,,
billtemporoJun82021GAFATAR,bill temporo,@BillTemporo,"Jun 8, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
DudungBukanBobohoJun72021Jika pe,Dudung Bukan Boboho,@Anak_Garundang8,"Jun 7, 2021",@geloraco,Jika pembangunan tempat ibadah oleh kaum Ahmadiyah atau syiah yg mengatas namakan mesjid baru boleh dilarang. Karena Ahmadiyah & syiah bukan islam,,,
DudungBukanBobohoJun72021Kok pmb,Dudung Bukan Boboho,@Anak_Garundang8,"Jun 7, 2021",,"Kok pmbangunan mesjid yg di bangun 
@muhammadiyah
Smpai dilarang NU ya? Muhammadiyah punya salah apa? 

Jika pembangunan tempat ibadah oleh kaum Ahmadiyah atau syiah yg mengatas namakan mesjid baru boleh dilarang. Karena Ahmadiyah & syiah bukan islam",1,,
I'mfromkodiangyouknowJun72021Waktu 1,I'm from kodiang you know,@belialrising,"Jun 7, 2021",,"Waktu 1st buat lockdown,ada persatuan ahmadiyah Indonesia call kedutaan Indonesia suruh tengok rakyat mereka(PATI) ni.bayangkan nak kerja susah/tak ada gaji.Nak keluar takut kena tangkap.Nasib ada group malaysia sudi membantu.Bila dh tukar kerajaan tak tahu apa jd kat dorang",,1,6
#thekingoflipserviceJun72021Sementa,#thekingoflipservice,@newpresident19,"Jun 7, 2021",@musniumar,Sementara masjid Syiah dan Ahmadiyah dilindungi...miris,,,
AnimismeGarisLucuJun72021Komnas ,Animisme Garis Lucu,@AnimismeL,"Jun 7, 2021",,"Komnas ham mending urus korban teroris deh, penutupan paksa gereja, kebebasan beribadah ahmadiyah dan kepercayaan agama lokal. gak usah Sok-sok an ikut politik praktis, apalagi mau sok jagoan manggil kpk, emang ente siapa ???.",,,
didisatriaJun72021Emang m,didi satria,@didisatria2,"Jun 7, 2021",@MCAOps,"Emang muhammadiyah bukan muslim jg? Sangat tidak bertoleransi, atau mungkin jika Ahmadiyah yg dirikan NU setuju?",,,
OpsiinJun72021Bupati ,Opsiin,@opsiin,"Jun 7, 2021",,"Bupati Garut Segel Pembangunan Masjid Ahmadiyah, YLBHI: Cederai Nilai Toleransi- Opsi Flash https://impormasi.wordpress.com/2021/06/07/bupati-garut-segel-pembangunan-masjid-ahmadiyah-ylbhi-cederai-nilai-toleransi-opsi-flash/…",,,
UrbanAlertJun72021SECURIT,Urban Alert,@UrbanAlert,"Jun 7, 2021",,"SECURITY ALERT!

Oke Baale, Atelewo, Oluode, Ahmadiyah, Ita Olokan, Ilesa Garage Communities in Osogbo are not safe for residents and passersby. 

Cc: 
@StateofOsun
@PoliceNG
 
@GboyegaOyetola
 
@SpeakerOwoeye",,6,2
"MuridIslamAhmadiyahJun72021engga, ",MuridIslamAhmadiyah,@MAhmadiyah,"Jun 7, 2021",@sudibyo2014,"engga, ga pernah ahmadiyah ngasih ceramah untuk bikin sistem khilafat di indonesia tercinta ",,,
UrbanAlertJun72021Aanu Ol,Urban Alert,@UrbanAlert,"Jun 7, 2021",,"Aanu Oluwapo Hospital - Ahmadiyah Junction Road, Ede is in need of serious attention. 

Complainant is calling on 
@StateofOsun
 to fix this road.",,2,1
AndikurnJun72021Apa art,Andikurn,@Andikurn5,"Jun 7, 2021",@NovalAssegaf,Apa artinya sunni syiah mutadzilah asyariah salafiyah syafiiyah malikiyah qodiriyah naqsabandiyah ahmadiyah muhamadiyah nahdiyin di mata orang beriman,,,1
INFIDJun72021Wonosob,INFID,@infid_ID,"Jun 7, 2021",,"Wonosobo memiliki modal dan komitmen menjadi Kota Ramah HAM yang dirintis sejak 10 tahun lalu karena minim konflik sosial, dan adanya harmoni dalam perbedaan. NU, Muhammadiyah, Ahmadiyah, Syiah, Kristen, Katholik, Hindu, Budha, Konghucu, Tao, Kepercayaan Aboge hidup berdampingan",1,1,1
IndoMawardiJun72021uWaduh ,Indo Mawardi,@MawardiIndo,"Jun 7, 2021",,"uWaduh ..,Umat Betul2  udah d adu domba..,Masjid d permasalahkan..,itu rumah Allah'.., itu Muhamadiyah bukan Ahmadiyah Lo.., sakit jiwa..",,,1
mohamednoorAliJun72021Short a,mohamednoor Ali,@Mohanourali,"Jun 7, 2021",@khurramshah74,"Short answer to your question, no I don't want to, use the time you want to video call me to tweet and please tell me why do you still cling to ahmadiyah when I have shown you such clear evidence",1,,
SafriJun72021Pengaji,Safri,@safridoda,"Jun 7, 2021",@RestyCayaaah,Pengajian juga mereka yang bubarkan...mereka lebih anggap ahmadiyah sebagai saudara dibanding muhammadiyah,,,1
rzJun72021Owh ini,rz,@kacanggoreng77,"Jun 7, 2021",,"Owh ini toh yang dimaksud Muhammad Qasim itu, kek nabi palsunya Ahmadiyah",1,,
Omega1998Jun72021#AdiliP,Omega1998,@OmegaF1998,"Jun 7, 2021",@Dipanegara_,"#AdiliPerampokDanaHaji 
#AdiliPerampokDanaHaji
-Pelindung Syiah&Ahmadiyah
-Keinginan Merubah Pancasila
-Pelindung pelaku Penyerangan Masjid&Ponpes serta Percobaan Pembunuhan terhadap Ulama",,,2
spJun72021Sejak k,sp,@mrs_enci,"Jun 7, 2021",,"Sejak kapan begini? Gw sampe sekarang bahkan ga tau mesjid mana yang Muhammadiyah, mana NU, mana Ahmadiyah, mana Persis.",,1,2
mohamednoorAliJun62021This wa,mohamednoor Ali,@Mohanourali,"Jun 6, 2021",@khurramshah74,"This was sadaqah bro, its not a must,its optional , it's desirable but not a must. Chanda is a must for ahmadiyah, in the eyes of Allah only zakat is a must",,,
MuridIslamAhmadiyahJun62021karena ,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@catraaruna,"karena ada fitnah  yg bilang ahmadiyah tidak solat 5 waktu di desa manislor. lah itu mesjid manislor anggotanya banyak dan aktif gitu, di sana juga ada mubalighnya yang setiap saat memimpin solat berjamaah. Juga ada beberapa mesjid ahmadiyah di manislor, tidak hanya satu",,,
UjangHadhaJun62021YG DEMO,Ujang Hadha,@UjangHadha,"Jun 6, 2021",,YG DEMO BUKAN ISLAM. OKNUM2 BAYARAN PEMECAH BELAH ISLAM. YG SESAT ITU AHMADIYAH DAN SYIAH,,,
AininPujiAtiJun62021Sdh dit,Ainin PujiAti,@AininPujiAti,"Jun 6, 2021",,"Sdh ditutup pakai hijab, tp blm memakai ""hijab syar'i"" juga dianggap ""blm mendpt hidayah"". 
Sdh menjadi Muslim tapi kebetulan bukan pengikut ""Islam Sunni"" (misalnya Syiah, Ahmadiyah dan lainnya) juga dianggap ""blm mendpt hidayah.""",2,4,8
abisabrinaJun62021Jelas b,abi sabrina,@abisabrina5,"Jun 6, 2021",@Lheea13,"Jelas beda neng, Ahmadiyah yg jelas sesat dirangkul. Muhammadiyah malah dimusuhi. Apa ga kebalik otaknya?",,,
MuridIslamAhmadiyahJun62021soal so,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@ferizandra,"soal solat coba tabayyun dulu ya, ￼https://youtu.be/MjkE13_dBDk  coba tanya aja nih orang2 yang sudah 3 hari 2 malem main ke manislor untuk lebih mengenal ahmadiyah..",1,,
ferizandraJun62021Saya pe,ferizandra,@ferizandra,"Jun 6, 2021",@catraaruna,Saya pernah dikasih buku Ahmadiyah... langsung masukin tong sampah & bakar... ,2,,
MunawirMarhabangdaengmaralaJun62021Bangun ,Munawir Marhabang daeng marala,@MMarhabang,"Jun 6, 2021",,Bangun masjd ahmadiyah ikut gotong royong?,,,
CatraJun62021parah p,Catra,@catraaruna,"Jun 6, 2021",@izdhaarul,"parah parah.. btw gue masi ngakak baca rep anak ahmadiyah yg pertama ""insyaAllah ga akan melenceng jauh ""  hahaha astagfirullah",1,,
freedomJun62021Gw kasi,freedom,@izdhaarul,"Jun 6, 2021",@MAhmadiyah,"Gw kasih tau tempatnya nih, desa manislor, kecamatan jalaksana, kabupaten kuningan jabar, mau kesana gk bareng gw? wkwkwk, sholat zhuhur aja gk pernah juga, sepi hahahaha, gw bingung kok sepi pdhl dah masuk waktunya, eh ternyata ahmadiyah",1,,
MojackJun62021Yg beda,Mojack,@MojackThePoet,"Jun 6, 2021",@elisa_jkt,"Yg beda tapi mengaku sama adalah syiah, sunni dan ahmadiyah. Klo dalam Kristen mungkin itu seperti katolik, protestan",1,,2
MuridIslamAhmadiyahJun62021lah sud,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@catraaruna,lah sudah dibilangin ahmadiyah engga mengkafirkan.. sudah yah..,1,,
CatraJun62021wah wah,Catra,@catraaruna,"Jun 6, 2021",@MAhmadiyah,"wah wah,, kok bisa ngaku muslim? padahal haram sholat dibelakang ahlussunnah, dan punya semboyan yang mengingkari ghulam ahmad adalah kafir? harusnya ahmadiyah jangan mengkritisi ahlussunnah untuk bikin bingung orang awam, harusnya berani memproklamirkan sbg agama sendiri",1,,
#MataJalan_TheOtherSideJun62021ini yan,#MataJalan_TheOtherSide,@Afri_Tangurante,"Jun 6, 2021",,"ini yang dikhawatirkan...
perpecahan dimasyarakat kelas bawah...
sama-sama saudara seiman, krn pengetahuan sedikit menyebabkan hal ini...
Pasti ada nanti kaitkan Larangan juga pada Syiah dan Ahmadiyah..
naaaaaa... kembali lagi soal pengetahuan..
tentu ada bedanya
..""syahadat"".",,,
CatraJun62021tabayan,Catra,@catraaruna,"Jun 6, 2021",@MAhmadiyah,"tabayan tabayun, kalo syaratnya harus setuju sama pemahaman mirza apa bedanya ahlusunnah dengan ahmadiyah?",1,,
MuridIslamAhmadiyahJun62021makanya,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@catraaruna,makanya tabayyun dulu sama Ahmadiyah om.. nih kata pendiri Ahmadiyah,1,,
CatraJun62021setau g,Catra,@catraaruna,"Jun 6, 2021",@izdhaarul,"setau gw kalo masjid yg kalo bukan anggota sholat disitu disucikan lg itu LDII, nah kerabat dekat nih LDII,SYIAH,AHMADIYAH,MUTAZILAH,ASYAIRAH,MURJIAH,dkk. tuh kelompok yg berpemahaman bukan anggota = KAFIR",2,,
CatraJun62021tapi pe,Catra,@catraaruna,"Jun 6, 2021",@MAhmadiyah,"tapi pemahaman wahyu akan terus turun kemuka bumi menurut ahmadiyah itu berbahaya, akan banyak pemahaman yg menjauh dari ahlussunnah, terbuka peluang orang mengaku nabi, berbicara dgn Allah, menerima wahyu dsb..",1,,
MuridIslamAhmadiyahJun62021itu buk,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@izdhaarul,"itu bukan mesjid ahmadiyah, solat kami 5 waktu..",1,,
freedomJun62021Yeay so,freedom,@izdhaarul,"Jun 6, 2021",@MAhmadiyah,"Yeay sok suci tapi sesat nongol
Ahmadiyah
Cukup 1 aja, gk ada nabi terakhir setelah Muhammad SAW, jadi jgn muka 2 lo njing",1,,
MuridIslamAhmadiyahJun62021kitabya,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@readwanmaul,"kitabya Ahmadiyah Al Quran om , nih kata pendiri Ahmadiyah soal Al Quran ..",,,
MuridIslamAhmadiyahJun62021anggota,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@ferizandra,"anggota ahmadiyah harus taat sempurna pada Rasulullah SAW, insyaAllah ga akan melenceng jauh ",1,,1
"ferizandraJun62021IMO, se",ferizandra,@ferizandra,"Jun 6, 2021",@catraaruna,"IMO, seharusnya yg ditentang itu Syiah & Ahmadiyah yg melenceng jauh...",1,,
SocialJusticeWeebsJun62021syiah d,Social Justice Weebs,@pratamalif_97,"Jun 6, 2021",,"syiah dan ahmadiyah dpet tmen juga akhirnya

sama2 ditolak hahaha",,,
mohamednoorAliJun62021I will ,mohamednoor Ali,@Mohanourali,"Jun 6, 2021",@khurramshah74,I will pray for you that you become one of the followers of Al Islam and leave this innovation and kafir religion of ahmadiyah,2,2,1
MuridIslamAhmadiyahJun62021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@arismun35,ahmadiyah juga termasuk sunni ,1,,
MuridIslamAhmadiyahJun62021https:/,MuridIslamAhmadiyah,@MAhmadiyah,"Jun 6, 2021",@NajibRidwan8,"https://cnnindonesia.com/nasional/20170608155613-25-220381/from-ahmadiyah-with-love… tenang saja, Ahmadiyah memberikan kebaikan kok untuk masyrakat, contohnya bakti sosial, dll. bukan untuk niat yg zalim kyk kaum munafik ",1,,
AhmadiyahIndonesiaJun62021Berkat-,Ahmadiyah Indonesia,@AhmadiyahID,"Jun 6, 2021",,"Berkat-berkat Khilafat pun tercurah limpah dan menjadi hadiah terindah bagi Jemaat Ahmadiyah Indonesia. 

Simak trailernya dalam link berikut ini :

https://youtu.be/RKOEqMZ-iAo

===========================
@Tooba555Tooba
 @TheTrueIslamUK
 @Ahmadianswers",1,1,3
AhmadiyahIndonesiaJun62021Jejak K,Ahmadiyah Indonesia,@AhmadiyahID,"Jun 6, 2021",,"Jejak Khalifah Spiritual Ahmadiyah Di Indonesia 

https://youtu.be/4Hu9kiqcjYo episode 1",1,7,12
RismundJun62021Pada ga,Rismund,@arismun35,"Jun 6, 2021",@zarazettirazr,"Pada gagal paham...wong sama2 ahlussunnah kok ditolak...Syiah,ahmadiyah itu yg ditolak",1,,
