id,name,username,date,reply_to,content,reply,retweet,like
MangBoimSep42021SKB 3 M,Mang Boim,@aa_baimm,"Sep 4, 2021",@lelembutputih,"SKB 3 Menteri kan tidak melarang mereka mendirikan masjid dan solat berjamaah di masjid. Khalifahnya Ahmadiyah bahkan pernah ke indonesia dan di jamu Gus Dur dengan baik. Disitulah Fungsi dialog agar saling mengerti. Online jg bisa kok dialog, mereka terbuka :)",1,,
Romeo_jrSep42021Saya cu,Romeo_jr,@Romeojr87413970,"Sep 4, 2021",,"Saya cuma ingin bertanya karna ilmu ke islaman saya yg mungkin cetek.
1. Kenapa cuman islam yg bnyk bngt alirannya kaya ahmadiyah, Nu, syiah, muhamadiyah dll?
2. Kenapa islam yg dianggap islam seperti taliban dan isis suka berbuat kekerasan di pandangan saya?",1,,
TinsSep42021SETARA ,Tins,@gustinatn1308,"Sep 4, 2021",,"SETARA institute nilai Pemerintah gagal  lindungi warga Jemaat Ahmadiyah. 

Miris sekali Negara ini, perlahan-lahan nilai kebinekaan sudah tak dipakai lagi.",,,
ResyianSep42021Meresah,Resyian,@teamindonesia17,"Sep 4, 2021",,"Meresahkan ya, belum ada kabar keturunan Arab yg korupsi tapi China banyak. 

Ahmadiyah",,,
TheLastManStandingSep42021KEBENAR,The Last Man Standing,@Dark_Anger1,"Sep 4, 2021",,"KEBENARAN ITU MERUSAK.
Kalau gak percaya, tanya saja ke mrk yg menghancurkan mesjid Ahmadiyah. Dan yg dgn lantangnya menyatakan bhw Ahmadiyah sesat. Saking benarnya mrk sampai berani melawan aparat.

Jd orang2 benar adlh mrk yg melarang pendirian gereja & yg berani bakar vihara!",17,44,97
MangBoimSep42021Di webs,Mang Boim,@aa_baimm,"Sep 4, 2021",@dery_well,"Di website resminya ada mas http://ahmadiyah.id atau http://alislam.org , dari mulai dalil hingga buku bukunya lengkap. Kalau mau ketemu online di google maps di search aja masjid ahmadiyah. Ada nmr telepon dan lokasinya.",,,
lelembutputihSep42021Gak per,lelembutputih,@lelembutputih,"Sep 4, 2021",@aa_baimm,Gak perlu dialog krn sdh diwakili oleh PBNU dr sejak ramai2nya dulu. Diskusi sdh bnyk sampai keluarnya SKB 3 menteri. Jelas UU negara resmi. Kebetulan di daerahku sdh gak ada lg Ahmadiyah. Mrk dlm pengawasan ketat.,1,,
ijonkGCSep42021suruh k,ijonk GC,@ijonk_ZR,"Sep 4, 2021",@KontraS,suruh ke pandeglang banten lg jemaah ahmadiyah nya,,,
LoneWolfSep42021Coba de,Lone Wolf,@Mythicalforest,"Sep 4, 2021",,"Coba deh keberpihakan kalian tuh hijrah. Kesel juga liat kelakuan kalian yang gak beres-beres ngerecokin sesama umat beragama. Setuju/gak sama ajaran Ahmadiyah, maupun ajaran agama lain ya sah-sah saja, tapi bukan jadi pembenaran persekusi.",1,9,29
WorstGeneration(Y)Sep42021di sini,Worst Generation (Y),@the_ri_ver,"Sep 4, 2021",@geloraco,"di sini, agama Islam diacak-acak Ahmadiyah... dan Kemenag santai ajh...",,,
MangBoimSep42021Anda ju,Mang Boim,@aa_baimm,"Sep 4, 2021",@lelembutputih,"Anda juga cobalah berdialog dengan muslim ahmadiyah. Dari anda menuduh masjid mereka gak boleh di pakai umum saja kan kelihatan anda belum pernah berdialog, baru “katanya katanya” saja hehe..",2,1,
Mr.daysuccesslaluSep42021Anda su,Mr.day succes slalu,@Raditya14232114,"Sep 4, 2021",@OposisiCerdas,Anda sudah tahu aliran Ahmadiyah itu menyesatkan n selama ini pemerintah diam jdi wajar aja masyarakat sekitar geram kalau ada aliran yg mnyesatkan tumbuh d sekitar mereka ibarat maling k tangkap massa..bakal hancur lebur!!!,,,1
Romeo_jrSep42021Sama om,Romeo_jr,@Romeojr87413970,"Sep 4, 2021",@KitakitaE06,"Sama om, setau saya sih gt. Karna tetangga saya orng ahmadiyah... Suka kemesjid umum dan ngaji pake alquran di mesjid umum.",,,
lelembutputihSep42021Sejak k,lelembutputih,@lelembutputih,"Sep 4, 2021",@Romeojr87413970,"Sejak keluarnya SKB 3 menteri, kolompok Ahmadiyah sdh masuk pengawasan ketat krn sdh pernah berjanji mau balik ke ajaran yg benar.",1,,
WajahsementaraSep42021Benar s,Wajah sementara,@wajahsementara,"Sep 4, 2021",@dusrimulya,Benar sekali.. Dalam akidah islam nabi terakhir adalah nabi muhammad saw..ahmadiyah itu buatan inggris,,,
ClickSep42021Ahmadiy,Click,@coukyh,"Sep 4, 2021",@kynai_,"Ahmadiyah Indonesia itu sesat, mengaku Islam cabang pimpinan mirza gulam.",,,1
Romeo_jrSep42021Masaa s,Romeo_jr,@Romeojr87413970,"Sep 4, 2021",@lelembutputih,Masaa sihhh gk mau dimesjid umum... Lah ini tetangga saya ahmadiyah sholatnya suka di mesjid umum...,2,,
isNanggalaSep42021Jangan ,isNanggala,@IsNanggala,"Sep 4, 2021",@SakinahAbdull11,"Jangan cuma ahmadiyah, syiah dan agama nusantara juga dong sekalian.",,,
lelembutputihSep42021PBNU sd,lelembutputih,@lelembutputih,"Sep 4, 2021",@aa_baimm,"PBNU sdh melakukan dialog dg para petinggi Ahmadiyah dan mrk katanya mau kembali ke ajaran yg benar, faktanya mana? Tetap aja main pat gulipat. Kasihan yg awam didakwai terus percaya dan ikut. Jd sesat!",1,,
"Mas^kowanSep42021Bahlul,",Mas^kowan,@Priagarislurus,"Sep 4, 2021",@OposisiCerdas,"Bahlul, memang Ahmadiyah agama baru yg diakui negara selain 6 agama yang sdh ada?",,,
GusdurianPontianakSep42021Pernyat,GusdurianPontianak,@GusdurianPnk,"Sep 4, 2021",,Pernyataan Sikap Gusdurian terkait Pengrusakan Tempat Ibadah Jamaah Ahmadiyah di Sintang Kalimantan Barat III,,,1
AvipZonkySep42021Pertany,Avip Zonky,@ZonkyM,"Sep 4, 2021",@__AnakKolong,"Pertanyaan saya, ini agama islam, apa agama ahmadiyah si.... Yg diserang???",,,
MangBoimSep42021Semua M,Mang Boim,@aa_baimm,"Sep 4, 2021",@lelembutputih,"Semua Muslim juga boleh kok salat di masjid ahmadiyah. Orang ahmadiyah itu percaya bahwa Imam Mahdi dan Nabi Isa a.s sudah datang di akhir zaman ini. Dasarnya juga Al Qur’an dan Hadist. Cobalah mengobrol dengan mereka, online offline mereka terbuka kok",2,1,
GusdurianPontianakSep42021Pernyat,GusdurianPontianak,@GusdurianPnk,"Sep 4, 2021",,Pernyataan Sikap Gusdurian terkait Pengrusakan Tempat Ibadah Jamaah Ahmadiyah di Sintang Kalimantan Barat II,,1,
GusdurianPontianakSep42021Pernyat,GusdurianPontianak,@GusdurianPnk,"Sep 4, 2021",,Pernyataan Sikap Gusdurian terkait Pengrusakan Tempat Ibadah Jamaah Ahmadiyah di Sintang Kalimantan Barat I,,,
Camat212Sep42021Ahmadiy,Camat212,@camat212,"Sep 4, 2021",@Dennysiregar7,"Ahmadiyah bukannya udah dilarang di Indonesia..? https://news.detik.com/berita/d-953067/ini-dia-skb-pelarangan-ahmadiyah…
Nah kok masih ada kegiatan..?",,,
lelembutputihSep42021NU biki,lelembutputih,@lelembutputih,"Sep 4, 2021",@wahibrahman,NU bikin masjid tp semua muslim jg boleh gak ada eksekutif sm sprt Muhamadiyah. Kalo LDII sm sprt Ahmadiyah. Bedanya Ahmadiyah itu sdh sesat krn percaya ada nabi stlh Rasulullah. Jelas kok ayat dlm Al-Qur'an. Jmn Abu Bakar malahan diperangi pengikut nabi palsu.,1,,
lelembutputihSep42021Jd jngn,lelembutputih,@lelembutputih,"Sep 4, 2021",@MukomukoRa,"Jd jngn salahkan jk ada yg memerangi kalian krn kalian jg bebal,disuruh Ahmadiyah keluar dr bagian agama Islam gak mau tp bikin menyesatkan orang lain. Wong dlm bernegara sj, ada kelompok menyimpang dr UUD45 di bubarin apalagi masalah agama. Wajib tegas kalo sdh sesat!",,,
ErickEriyantoSep42021Penghen,Erick Eriyanto,@Erick_Coolz,"Sep 4, 2021",@adri7537,Penghentian kegiatan pembangunan tempat ibadah bagi jemaat Ahmadiyah oleh Bupati Sintang,1,1,3
MBUHASep42021Seharus,MBU HA,@bayu_mika,"Sep 4, 2021",,"Seharusnya Ahmadiyah membuat agama sendiri, jgn mengatasnamakan aliran islam. Biar tidak terjadi konflik,
Masyarakat juga harus cerdas dlm bersikap, jgn hanya mayoritas yg di salahkan. Ahmadiyah dlm fatwa MUI itu sesat, makanya biar aman buat nama Agama sendiri, jgn membawa Islam",,,1
crororiSep42021Ahmadiy,crorori,@Jokowo09994509,"Sep 4, 2021",@OposisiCerdas,Ahmadiyah bknnya aliran terlarang yaa untk wilayah nkri ?,,,
crororiSep42021Ahmadiy,crorori,@Jokowo09994509,"Sep 4, 2021",@YaqutCQoumas,Ahmadiyah bknnya aliran terlarang di wilayah nkri ?!,,,
Camat212Sep42021Ok krna,Camat212,@camat212,"Sep 4, 2021",@meitag1,"Ok krna desi ga bsa ngasih penjelasan.. itu kegiatan Ahmadiyah.. sementara Ahamdiyah udah jelas dilarang di Indonesia.. https://news.detik.com/berita/d-953067/ini-dia-skb-pelarangan-ahmadiyah…
Itu SKBnya.. sama halnya dengan HTI dan PKI..
Nah klo HTI ngadain kegiatan kan pasti dibubarin juga.. begitu jg dengan PKI dan Ahmadiyah",2,,1
KaisarBudiRamadhanSep42021Assalam,Kaisar B u d i Ramadhan,@KitakitaE06,"Sep 4, 2021",@kangNanang_SL,"Assalamualaikum
Aku mau tanya, kalau sholat Ahmadiyah itu tetap sama seperti yang diajarkan oleh Rasulullah shalallahu alaihi wassalam?
Kalau Syahadat nya jga sama?
Al Qur'an nya isinya juga sama seperti Islam?",5,,
MangJuhaiSep42021Ahmadiy,MangJuhai,@eviken,"Sep 4, 2021",@kangNanang_SL,"Ahmadiyah agama terlarang sana seperti Syiah.
Agamanya terorisme....",,,
"dialogsemestaSep42021mawar:
",dialogsemesta,@belumsempat3,"Sep 4, 2021",,"mawar:
definisi temen menurut lu gimana?

Anonymous Chat:
seseorang yang bisa melihat sisi terlemah kita. Ia bisa menerima kita apa adanya

#malamminggu #Coki #malming #Daniel #CatchMeIfYouCan #KYUNGSOO #PERSIBDAY #Ahmadiyah",,,
MangJuhaiSep42021Islam A,MangJuhai,@eviken,"Sep 4, 2021",@kangNanang_SL,Islam Ahmadiyah di anggap ajaran terlarang. Sama seperti penganut Syiah,1,,
lelembutputihSep42021Mereka ,lelembutputih,@lelembutputih,"Sep 4, 2021",@MukomukoRa,"Mereka itu kelompok dzolim. Tp ngomong2 masalah Ahmadiyah, apakah sdh pernah baca bhw jaman Abu Bakar ada yg mengaku nabi setelah Rasulullah diperangi sampai habis loh. Krn ayat dlm Al-Qur'an jelas bhw Rasulullah itu penutup para nabi. Gimana pendapatnya?",1,,
نانانگسلمانSep42021Trs sal,نانانگ سلمان,@kangNanang_SL,"Sep 4, 2021",@odadingehu,"Trs salahnya dimana? Solat dgn sesama jamaah Ahmadiyah  kan pilihannya,, masa mau diatur atur.",1,,
ChokySep42021Maaf ya,Choky,@ChokySidabutar3,"Sep 4, 2021",@KreasiKita_ID,"Maaf ya, sy juga 3 thn ikut Ahmadiyah Lahore thn 94 sd 97 di Jogja. Ga spt dugaan anda kok. Bahkan sampai hari ini mereka tetap eksis dg Yayasan PIRI nya lho.   Perlu diketahui, Ahmadiyah jg terbagi 2 aliran lho, Lahore dan Qadian.",,,
نانانگسلمانSep42021Silahka,نانانگ سلمان,@kangNanang_SL,"Sep 4, 2021",@odadingehu,Silahkan berdiskusi dengan Mubaligh/Ustadz temannya yg Ahmadiyah,1,,
JakaBhayangkaraSep42021Malam A,Jaka Bhayangkara,@jkbhyngkr1,"Sep 4, 2021",,"Malam Ahad 27 Muharram 1443H
Ahmadiyah Ridhailah apa yang Allah
bagikan untukmu, MAKA ENGKAU
AKAN menjadi orang yang paling
berkecukupan. HR. At-Tirmidzi .
https://youtu.be/mXxvRD24XLM",,,1
نانانگسلمانSep42021Silahka,نانانگ سلمان,@kangNanang_SL,"Sep 4, 2021",@odadingehu,Silahkan baca tafsir quran terbitan dr Ahmadiyah bisa pinjam ke temannya,2,,
MangBoimSep42021- Nabi ,Mang Boim,@aa_baimm,"Sep 4, 2021",@odadingehu,"- Nabi Muhammad saw bilang, nanti Nabi Isa a.s akan datang lagi di akhir zaman. Itu kan setelah Nabi Muhammad saw meninggal ?
- Ulama seluruh dunia mengkafirkan Ahmadiyah. Coba anda tanya diri sendiri apakah mau salat di imami org yang menzalimi anda?",,,
ChokySep42021Jangan ,Choky,@ChokySidabutar3,"Sep 4, 2021",@Chaerul84567083,"Jangan digeneralisir. Ahmadiyah sendiri terbagi 2 kok. Ad yg aliran Lahore, ad yg aliran Qadian. Yg Lahore, fleksibel kok. Sy bisa bilang, krn ikut dibawah Ahmadiyah Lahore selama 3 thn di Jogja cc SMK PIRI BACIRO ",1,,1
AlexSep42021SKB 3 M,Alex,@alex_hunter146,"Sep 4, 2021",@Kuli__proyek,"SKB 3 Mentri  Nomor : 3 Tahun 2008 Tentang Ahmadiyah Di Bikin Era SBY Jadi Dasar Legitimasi Ormas Intoleran Radikal Lakukan Intimidasi Dan Anarkisme Kepada Penganut Ahmadiyah
https://google.com/amp/s/m.tribunnews.com/amp/nasional/2021/01/02/pemerintah-diminta-cabut-skb-tiga-menteri-tahun-2008-tentang-larangan-ahmadiyah…",1,,2
inoenSep42021Apakah ,inoen,@nspullkp,"Sep 4, 2021",@wajahsementara,Apakah anda setuju dengan pengrusakan dan pembakaran fasilitas milik jemaat Ahmadiyah?,2,1,3
"AbuAlHaNaᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ༝Sep42021Oo,,, s",Abu AlHaNaᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ༝,,"Sep 4, 2021",@FaheemYounus,"Oo,,, so you are an Ahmadiyah defender.
Okay,,, unfollow.",,,
AyidwiyanaSep42021Sara? Y,Ayidwiyana,@Ayidwiyana1,"Sep 4, 2021",@aa_thir13enth,Sara? Yang menghancurkan mesjid Ahmadiyah itu siapa?,,,
MenjadiArifSep42021Beda na,Menjadi Arif,@ngependi,"Sep 4, 2021",@Donovvi,Beda nabi dari mananya. Panutan Ahmadiyah itu tetap Nabi Muhammad SAW.,1,,
A.H.NASUTION.Sep42021Dan kal,A.H.NASUTION.,@AminHadia2,"Sep 4, 2021",@OposisiCerdas,"Dan kalian sengaja menuduh oknum,kelompok atau bahkan ummat islam tdk bisa bertoleransi dengan Ahmadiyah, padahal kalian2 lah yg sengaja melanggar konstitusi di Negara ini.",,1,2
Nama:Sep42021Ahmadiy,Nama:,@InspekturVijay_,"Sep 4, 2021",,"Ahmadiyah trending, di TL malah muncul ginian. 
Kalo memang pede, mendingan bikin agama baru aja. Bisa lebih khusuk ibadah dan hati kalian jadi tenang karena nggak ""nyenggol"" agama Islam.",,,
A.H.NASUTION.Sep42021UU waji,A.H.NASUTION.,@AminHadia2,"Sep 4, 2021",@OposisiCerdas,"UU wajib menjadi dasar hukum untukmu yaqut dalam membubarkan seluruh kegiatan Ahmadiyah karna Ahmadiyah bukanlah suatu agama yg diakui di NKRI ini, klu Ahmadiyah tidak dibubarkan berarti kalianlah yg sengaja membuat kekacauan dinegeri ini,",,2,3
ANTENASep42021Dari se,ANTENA,@AntenaChannel,"Sep 4, 2021",,"Dari segi eksistensi, #Ahmadiyah adalah sebuah gerakan kebangkitan Islam dan mazhab atau aliran baru dalam Islam,  Sosok yang diyakini Ahmadiyah sebagai nabi penerus setelah Nabi Muhammad SAW adalah Mirza Ghulam ahmad. Aliran ini adalah aliran sesat yang mengatas nama #islam",,,
JihāndārSep42021Saya su,Jihāndār,@jihandar,"Sep 4, 2021",@RuzMandi,"Saya sudah menerangkan posisi Ahmadiyah tentang kesempurnaan Islam. Bila Anda bersedia walau sedikit saja untuk memahaminya dengan hati yang bersih dan pikiran terbuka, Anda akan arif bahwa Ahmadiyah adalah Islam. Semua argumen Anda terbukti fatal dalam kesalahannya.",,,
"MangBoimSep42021Mas, or",Mang Boim,@aa_baimm,"Sep 4, 2021",@pengusahatanggu,"Mas, orang ahmadiyah itu percaya Al - Qur’an itu kitab yang paling mulia dari segala kitab, dan Nabi Muhammad saw itu nabi yang paling mulia dan terbaik dari para nabi lainnya. Tabayyun, mengobrol lah dengan orang ahmadiyah, mereka terbuka kok.",1,,
RudyReismanSep42021Anda du,Rudy Reisman,@dedilazuardi91,"Sep 4, 2021",@odadingehu,"Anda dusta,  Ahmadiyah punya nabi sendiri Mirza Ghulam Ahmad sekaligus pendiri Ahmadiyah...",,,
JamaluddinDekgamSep42021AHMADIY,Jamaluddin Dekgam,@sangrealita,"Sep 4, 2021",@FaheemYounus,AHMADIYAH BUKAN ISLAM,,,
A.H.NASUTION.Sep42021Yaqut k,A.H.NASUTION.,@AminHadia2,"Sep 4, 2021",@OposisiCerdas,"Yaqut kau yg seharusnya dikecam dan diproses hukum, karna membuat kekacauan dalam NKRI ini, kau kan sudah tau hanya 6 agama yg diakui secara UU di NKRI ini, kenapa kau mengakomodir Ahmadiyah dengan alasan toleransi beragama, Negara ini negara hukum,",,1,
JhonSep42021Heloooo,Jhon,@Jhon08628343,"Sep 4, 2021",@AlissaWahid,"Heloooooo mesjid???????? Mang Ahmadiyah Islam BU???? Nabi nya aja beda ,payah dah",,,
"Denny™Sep42021""Ancama",Denny™,@Dennyirvan09,"Sep 4, 2021",@OposisiCerdas,"""Ancaman nyata kerukunan umat beragama"" emang ahmadiyah agamanya apa ya ?",,,
BibirTetanggaSep42021Padahal,Bibir Tetangga,@kainsantung,"Sep 4, 2021",@HASapardan,"Padahal bukan Negara Islam.
Mungkin saya yg salah, tp jika meraka Ahmadiyah dilarang karena percaya ada Nabi setelah Nabi Muhammad. Bagaimana dg mereka yg percaya Ada Tuhan selain Allah?
Menurutku sebuah aturan baiknya lebih ke Memanusiakan Manusia. (Bukan kelompok)",,1,2
OdadingehuSep42021Ahmadiy,Odadingehu,@odadingehu,"Sep 4, 2021",@kangNanang_SL,"Ahmadiyah yg ane kenal (kebetulan temen deket)
- Nabi Terakhir bukan Nabi Muhammad SAW.
- Shalat wajib : Tidak mau jadi makmum jika imam nya bukan sesama Ahmadiyah tapi kebalikan Mau jadi Imam walau Makmum bukan Ahmadiyah
- Sholat Jum'at ga mau bareng dng muslim yg lain",1,,
JihāndārSep42021Tidak t,Jihāndār,@jihandar,"Sep 4, 2021",@RuzMandi,"Tidak tertariknya Anda bukan masalah bagi saya. Hanya saja, fatwa kafir dan murtad terhadap seseorang hanya akan kembali kepada sang mufti jika fatwa tersebut tidak sesuai dengan kenyataan. Realitasnya, Ahmadiyah adalah Islam.",,,1
MAR'ILMATINSep42021Waduh a,M A R ' I L MATIN,@rieltien33,"Sep 4, 2021",@Ruddy_Lesmana,Waduh ahmadiyah mah uka reperensina cetek keneh euy ,1,,
OdadingehuSep42021Ahmadiy,Odadingehu,@odadingehu,"Sep 4, 2021",@aa_baimm,"Ahmadiyah yg ane kenal (kebetulan temen deket)
- Nabi Terakhir bukan Nabi Muhammad SAW.
- Shalat wajib : Tidak mau jadi makmum jika imam nya bukan sesama Ahmadiyah tapi kebalikan Mau jadi Imam walau Makmum bukan Ahmadiyah
- Sholat Jum'at ga mau bareng dng muslim yg lain",1,,
NuhaHannaSep42021Gus Bah,Nuha Hanna,@hakimasadi,"Sep 4, 2021",,Gus Baha : Dua Negara Ini Menerima Islam Yang Dibawakan Ahmadiyah,,,
heriSep42021#Cashzi,heri,@jauhari42,"Sep 4, 2021",,"#Cashzine
#RagamBudayaNusantara 

Papua merupakan rumah bagi sejumlah suku di Indonesia. Asmat, Dani, Momuna, dan Arfak adalah beberapa suku yang mendiami provinsi paling timur Indonesia ini.

Persebaya
Malam Minggu
Ahmadiyah",,,
-Sep42021Ahmadiy,-,@Lukman_Mth,"Sep 4, 2021",,Ahmadiyah itu organisasi yang resmi terdaftar di Indonesia ga sih?,,,
JihāndārSep42021Ahmadiy,Jihāndār,@jihandar,"Sep 4, 2021",@RuzMandi,Ahmadiyah meyakini hadis-hadis sahih sebagai salah satu sumber hukum Islam. Anda perlu membaca literatur-literatur Ahmadiyah.,,,
DedekPrayudi-Uki||(ig:@uki_dedek)Sep42021Nah elu,Dedek Prayudi - Uki || (ig: @uki_dedek),@Uki23,"Sep 4, 2021",@asep_suryawan,"Nah elu yang benci Ahmadiyah, harusnya elu yang ditanya, elu tau apa sampe benci gitu?",1,,
twtfrm🄹🄾🄼🄻🄾ⒷⓈⒺⓇⓋⒺⓇSep42021Gw prib,twtfrm🄹🄾🄼🄻🄾ⒷⓈⒺⓇⓋⒺⓇ,@roses_man,"Sep 4, 2021",@roses_man,"Gw pribadi setuju kalo ahmadiyah masuk di ktp indonesia sbg agama, spt bbrp agama lainnya... gk ndoplang nama islam.

Coba ente cek surat ke 47, sbg penghormatan kpd Rasulullah SAW. Carikan ayat yg memuji mga dlm quran, ada sih spt surat ke-111.",1,,
JunSep42021Tambain,Jun,@Jun95139956,"Sep 4, 2021",@rezawiraisyi,Tambain agama baru dulu dlm konstitusi. Baru koar² bela Ahmadiyah,1,,1
ArJomSep42021Saya ga,ArJom,@sukmawijaya91,"Sep 4, 2021",@Fakhriescobar,"Saya gak percaya kamu, krn kamu taunya hanya dari ""katanya"" 
Blm membuktikan sendiri kedlam Ahmadiyah, ikut pebgajian nya misalnya.",1,,
UmarSep42021@YaqutC,Umar,@Umar83638540,"Sep 4, 2021",@OposisiCerdas,"@YaqutCQoumas
 
Ahmadiyah itu adalah ajaran sesat,,
Jika kau g bisa kembalikan mereka ke ajaran Islam sesuai Al-Qur'an dan hadits,,lbh baik kau jilat bokong jokodok sja",,,
harrySep42021Mentri ,harry,@siagianharry,"Sep 4, 2021",@OposisiCerdas,"Mentri agama apa itu.. mentri agama negara mana yg komandoin banserep ?. Sumpah gue gak tau seberapa tingkat ketololan yg mengakui ahmadiyah adalah agama, apalagi bagian dr Islam, sumpah demi apapun gue kagak ngarti tingkat ketololan level berapa.",,,4
TABUKSep42021Mui sdh,TABUK,@pengawas87,"Sep 4, 2021",@KontraS,"Mui sdh nyatakan ahmadiyah itu sesat,kontras bego",,,
ꦦꦼꦤ꧀ꦗꦒꦦꦤ꧀ꦕꦱꦶꦭSep42021Aparat ,ꦦꦼꦤ꧀ꦗꦒ ꦦꦤ꧀ꦕꦱꦶꦭ,@TriIriandono,"Sep 4, 2021",,"Aparat terlihat ragu menghadapi Kaum intoleransi.

Dan

Aparat melakukan pembiaran thd tindak pidana kekerasan

SOP
1. Peringatan lisan
2.Tembakan peringatan 
3. Tindak tegas pelaku 
4. DOR

Simple.

Polisi Usut Kasus Perusakan Masjid Ahmadiyah di Kalbar",,,1
UsamaAhmadRizalSep42021Coba ba,Usama Ahmad Rizal,@UsamaAhmadRizal,"Sep 4, 2021",@dusrimulya,Coba baca lagi tweet saya. Saya hanya menyampaikan Ahmadiyah versi kami. Dan perbedaannya pun sdh kami sampaikan..,,,
DukeofCondetSep42021Lu baca,Duke of Condet,@LordCondet,"Sep 4, 2021",,"Lu baca juga surah Al-Ahzab ayat 40.

Itu Ahmadiyah kagak mau mengakui Rasulullah Muhammad Sallallahu Alaihi Wasalam sebagai nabi terakhir.

Malah mereka akui Mirza Ghulam yg mati bersimbah tainye sendiri sebagai nabi. KAN TOLOL!",,1,9
DukeofCondetSep42021Ahmadiy,Duke of Condet,@LordCondet,"Sep 4, 2021",,"Ahmadiyah menyimpang dari ajaran Rasulullah Muhammad Sallallahu Alaihi Wasalam tapi kagak lu protes? Malah lu belain.

Gue tanya ke elu; emang Rasulullah pernah ngajarin membela aliran sesat?

Di akhirat nanti emang orang2 sesat Ahmadiyah yg lu bela itu bisa ngasih syafa'at?",,4,17
DukeofCondetSep42021Ahmadiy,Duke of Condet,@LordCondet,"Sep 4, 2021",@m_aisyaa,"Ahmadiyah menyimpang dari ajaran Rasulullah Muhammad Sallallahu Alaihi Wasalam tapi kagak lu protes? Malah lu belain.

Gue tanya ke elu; emang Rasulullah pernah ngajarin membela aliran sesat?

Di akhirat nanti emang orang2 sesat Ahmadiyah yg lu bela itu bisa ngasih syafa'at?",,1,8
JihāndārSep42021Ahmadiy,Jihāndār,@jihandar,"Sep 4, 2021",@RuzMandi,Ahmadiyah tidak pernah mengambil rujukan pada nabi palsu. Wa-l’‘iyādzu billāh. Anda perlu lebih banyak mendalami literatur-literatur Jamaah Muslim Ahmadiyah sebelum jumping to conclusion.,,,
FakhreSep42021Terus M,Fakhre,@Fakhriescobar,"Sep 4, 2021",@m_aisyaa,Terus Mirza siapanya Ahmadiyah?,1,,1
DukeofCondetSep42021Lu baca,Duke of Condet,@LordCondet,"Sep 4, 2021",@m_aisyaa,"Lu baca juga surah Al-Ahzab ayat 40.

Itu Ahmadiyah kagak mau mengakui Rasulullah Muhammad Sallallahu Alaihi Wasalam sebagai nabi terakhir.

Malah mereka akui Mirza Ghulam yg mati bersimbah tainye sendiri sebagai nabi. KAN TOLOL!",,1,5
JihāndārSep42021Secara ,Jihāndār,@jihandar,"Sep 4, 2021",@RuzMandi,"Secara lahiriah, Ahmadiyah mengucapkan kedua kalimat syahadat serta mengamalkan rukun Islam dan rukun iman. Inilah kriteria keislaman seseorang sebagaimana termaktub dalam Alquran dan hadis. Masihkah Anda hendak mencoba melampaui kewenangan Kalam Allah dan sabda Nabi (SAW)?",,,
UsamaAhmadRizalSep42021Saya ha,Usama Ahmad Rizal,@UsamaAhmadRizal,"Sep 4, 2021",@dusrimulya,"Saya hanya menyampaikan perbedaan pendapat itu wajar Mas, salahsatunya disampaikan oleh prof Najib yg sdh live in di Ahmadiyah untuk riset langsung..",2,,
OdadingehuSep42021Mana ma,Odadingehu,@odadingehu,"Sep 4, 2021",@Dennysiregar7,Mana mau Ahmadiyah membaur dengan menggunakan Masjid yg sudah ada...mereka kumpul di masjid sesama Ahmadiyah.. terlihat pas sholat Jum'at  temen2 ane yg Ahmadiyah kabur ga sholat di. Masjid yg ada di Kantor ,1,,
